32,2016-01-30-70,136.0,11.666666666666666,1.6666666666666667,2.3333333333333335,3.0,3.0,84.0
33,2016-01-30-70,247.66666666666666,84.333333333333329,25.333333333333332,12.666666666666666,3.0,3.0,84.0
34,2016-01-30-70,249.66666666666666,40.333333333333336,23.666666666666668,6.666666666666667,3.0,3.0,84.0
35,2016-01-30-70,262.66666666666669,51.0,9.0,6.666666666666667,3.0,3.0,84.0
36,2016-01-30-70,342.0,43.0,10.0,16.333333333333332,3.0,3.0,84.0
37,2016-01-30-70,1710.6666666666667,326.33333333333331,134.33333333333334,87.0,3.0,3.0,84.0
38,2016-01-30-70,355.33333333333331,85.333333333333329,22.666666666666668,16.0,3.0,3.0,84.0
39,2016-01-30-70,126.33333333333333,4.666666666666667,5.333333333333333,5.0,3.0,3.0,84.0
40,2016-01-30-70,278.66666666666669,42.333333333333336,9.0,5.0,3.0,3.0,84.0
41,2016-01-30-70,319.66666666666669,44.333333333333336,13.333333333333334,3.3333333333333335,3.0,3.0,84.0
42,2016-01-30-70,1491.3333333333333,407.0,119.33333333333333,72.666666666666671,3.0,3.0,84.0
43,2016-01-30-70,192.66666666666666,10.333333333333334,1.6666666666666667,1.3333333333333333,3.0,3.0,84.0
44,2016-01-30-70,105.5,1.5,0.0,1.0,3.0,3.0,84.0
45,2016-01-30-70,154.66666666666666,15.666666666666666,5.0,0.33333333333333331,3.0,3.0,84.0
46,2016-01-30-70,1383.6666666666667,285.33333333333331,92.333333333333329,72.333333333333329,3.0,3.0,84.0
47,2016-01-30-70,448.33333333333331,90.666666666666671,54.333333333333336,19.0,3.0,3.0,84.0
48,2016-01-30-70,2408.0,755.33333333333337,304.33333333333331,164.33333333333334,3.0,3.0,84.0
49,2016-01-30-70,209.0,34.0,11.5,8.0,3.0,3.0,84.0
50,2016-01-30-70,144.0,32.666666666666664,5.0,12.333333333333334,3.0,3.0,84.0
51,2016-01-30-70,3764.0,1704.3333333333333,493.33333333333331,286.33333333333331,3.0,3.0,84.0
52,2016-01-30-70,152.66666666666666,7.0,2.6666666666666665,3.0,3.0,3.0,84.0
53,2016-01-30-70,358.33333333333331,44.0,11.0,11.666666666666666,3.0,3.0,84.0
54,2016-01-30-70,nan,nan,nan,nan,nan,nan,nan
55,2016-01-30-70,111.0,15.5,3.0,3.0,3.0,3.0,84.0
56,2016-01-30-70,235.33333333333334,27.666666666666668,10.333333333333334,5.333333333333333,3.0,3.0,84.0
57,2016-01-30-70,508.33333333333331,107.33333333333333,24.333333333333332,19.0,3.0,3.0,84.0
58,2016-01-30-70,190.0,23.333333333333332,6.0,3.3333333333333335,3.0,3.0,84.0
59,2016-01-30-70,159.5,40.0,5.5,2.0,3.0,3.0,84.0
60,2016-01-30-70,nan,nan,nan,nan,nan,nan,nan
61,2016-01-30-70,146.0,46.666666666666664,8.3333333333333339,6.333333333333333,3.0,3.0,84.0
62,2016-01-30-70,27.5,10.5,0.0,2.0,3.0,3.0,84.0
63,2016-01-30-70,45.0,6.0,2.0,2.0,3.0,3.0,84.0
64,2016-01-30-70,490.0,102.33333333333333,29.0,14.666666666666666,3.0,3.0,84.0
65,2016-01-30-70,410.0,51.0,16.0,6.333333333333333,3.0,3.0,84.0
66,2016-01-30-70,301.33333333333331,68.0,13.333333333333334,10.0,3.0,3.0,84.0
1,2016-01-30-82,1579.6666666666667,340.0,104.66666666666667,88.333333333333329,2.0,3.0,81.0
2,2016-01-30-82,578.66666666666663,239.0,53.0,31.0,2.0,3.0,81.0
3,2016-01-30-82,238.33333333333334,42.0,21.0,19.333333333333332,2.0,3.0,81.0
4,2016-01-30-82,764.33333333333337,193.33333333333334,57.666666666666664,39.333333333333336,2.0,3.0,81.0
5,2016-01-30-82,138.66666666666666,24.333333333333332,5.0,2.0,2.0,3.0,81.0
6,2016-01-30-82,311.33333333333331,50.666666666666664,20.333333333333332,15.0,2.0,3.0,81.0
7,2016-01-30-82,1951.3333333333333,467.0,165.33333333333334,95.0,2.0,3.0,81.0
8,2016-01-30-82,2462.3333333333335,680.0,274.0,183.33333333333334,2.0,3.0,81.0
9,2016-01-30-82,639.66666666666663,147.33333333333334,45.666666666666664,37.333333333333336,2.0,3.0,81.0
10,2016-01-30-82,192.0,15.0,2.0,5.0,2.0,3.0,81.0
11,2016-01-30-82,853.33333333333337,158.33333333333334,51.666666666666664,32.666666666666664,2.0,3.0,81.0
12,2016-01-30-82,1730.3333333333333,413.66666666666669,97.333333333333329,74.666666666666671,2.0,3.0,81.0
13,2016-01-30-82,568.66666666666663,64.333333333333329,20.333333333333332,14.333333333333334,2.0,3.0,81.0
14,2016-01-30-82,1491.0,309.66666666666669,131.0,77.666666666666671,2.0,3.0,81.0
15,2016-01-30-82,18.5,0.0,0.0,0.0,2.0,3.0,81.0
16,2016-01-30-82,307.0,50.0,16.0,15.0,2.0,3.0,81.0
17,2016-01-30-82,362.33333333333331,60.0,24.666666666666668,11.0,2.0,3.0,81.0
18,2016-01-30-82,468.0,78.333333333333329,21.0,20.666666666666668,2.0,3.0,81.0
19,2016-01-30-82,1113.0,111.66666666666667,33.0,26.333333333333332,2.0,3.0,81.0
20,2016-01-30-82,1070.0,220.66666666666666,61.666666666666664,31.333333333333332,2.0,3.0,81.0
21,2016-01-30-82,787.0,89.0,25.666666666666668,22.0,2.0,3.0,81.0
22,2016-01-30-82,770.33333333333337,190.0,51.333333333333336,31.0,2.0,3.0,81.0
23,2016-01-30-82,2569.0,972.33333333333337,427.0,254.33333333333334,2.0,3.0,81.0
24,2016-01-30-82,1060.3333333333333,309.33333333333331,114.33333333333333,69.666666666666671,2.0,3.0,81.0
25,2016-01-30-82,781.66666666666663,197.66666666666666,78.0,45.333333333333336,2.0,3.0,81.0
26,2016-01-30-82,353.66666666666669,71.666666666666671,29.333333333333332,19.0,2.0,3.0,81.0
27,2016-01-30-82,1408.0,364.66666666666669,85.333333333333329,47.666666666666664,2.0,3.0,81.0
28,2016-01-30-82,1589.0,420.66666666666669,123.33333333333333,75.333333333333329,2.0,3.0,81.0
29,2016-01-30-82,710.66666666666663,212.0,46.666666666666664,42.0,2.0,3.0,81.0
30,2016-01-30-82,163.66666666666666,22.666666666666668,9.0,5.666666666666667,2.0,3.0,81.0
31,2016-01-30-82,554.33333333333337,60.0,29.333333333333332,20.333333333333332,2.0,3.0,81.0
32,2016-01-30-82,123.33333333333333,19.0,5.333333333333333,2.3333333333333335,2.0,3.0,81.0
33,2016-01-30-82,250.0,74.666666666666671,29.666666666666668,14.0,2.0,3.0,81.0
34,2016-01-30-82,220.0,45.0,16.0,6.333333333333333,2.0,3.0,81.0
35,2016-01-30-82,281.66666666666669,33.333333333333336,9.6666666666666661,7.666666666666667,2.0,3.0,81.0
36,2016-01-30-82,353.33333333333331,45.333333333333336,12.666666666666666,10.333333333333334,2.0,3.0,81.0
37,2016-01-30-82,1661.0,356.0,123.66666666666667,101.0,2.0,3.0,81.0
38,2016-01-30-82,397.33333333333331,115.0,22.333333333333332,30.333333333333332,2.0,3.0,81.0
39,2016-01-30-82,152.66666666666666,15.333333333333334,3.6666666666666665,3.3333333333333335,2.0,3.0,81.0
40,2016-01-30-82,259.0,44.333333333333336,10.0,2.0,2.0,3.0,81.0
41,2016-01-30-82,303.0,40.666666666666664,10.333333333333334,4.333333333333333,2.0,3.0,81.0
42,2016-01-30-82,1476.0,425.0,153.0,94.666666666666671,2.0,3.0,81.0
43,2016-01-30-82,198.5,12.5,2.5,2.0,2.0,3.0,81.0
44,2016-01-30-82,99.333333333333329,8.6666666666666661,1.0,0.0,2.0,3.0,81.0
45,2016-01-30-82,149.33333333333334,7.666666666666667,3.0,3.6666666666666665,2.0,3.0,81.0
46,2016-01-30-82,1389.0,267.66666666666669,100.33333333333333,66.666666666666671,2.0,3.0,81.0
47,2016-01-30-82,435.0,107.0,48.666666666666664,26.333333333333332,2.0,3.0,81.0
48,2016-01-30-82,2360.3333333333335,685.66666666666663,391.66666666666669,232.66666666666666,2.0,3.0,81.0
49,2016-01-30-82,195.33333333333334,25.666666666666668,11.0,13.0,2.0,3.0,81.0
50,2016-01-30-82,167.33333333333334,38.333333333333336,11.0,6.666666666666667,2.0,3.0,81.0
51,2016-01-30-82,3524.3333333333335,1678.6666666666667,564.0,294.33333333333331,2.0,3.0,81.0
52,2016-01-30-82,129.0,10.0,3.0,1.3333333333333333,2.0,3.0,81.0
53,2016-01-30-82,373.33333333333331,47.333333333333336,17.666666666666668,8.0,2.0,3.0,81.0
54,2016-01-30-82,nan,nan,nan,nan,nan,nan,nan
55,2016-01-30-82,107.66666666666667,13.333333333333334,4.666666666666667,2.6666666666666665,2.0,3.0,81.0
56,2016-01-30-82,260.0,31.0,7.0,5.0,2.0,3.0,81.0
57,2016-01-30-82,510.66666666666669,136.0,30.0,28.0,2.0,3.0,81.0
58,2016-01-30-82,171.0,25.333333333333332,6.333333333333333,2.6666666666666665,2.0,3.0,81.0
59,2016-01-30-82,164.33333333333334,33.333333333333336,7.0,1.6666666666666667,2.0,3.0,81.0
60,2016-01-30-82,80.5,30.0,3.0,0.0,2.0,3.0,81.0
61,2016-01-30-82,102.0,56.0,9.3333333333333339,4.0,2.0,3.0,81.0
62,2016-01-30-82,44.0,3.0,0.5,2.0,2.0,3.0,81.0
63,2016-01-30-82,112.33333333333333,11.666666666666666,2.3333333333333335,0.33333333333333331,2.0,3.0,81.0
64,2016-01-30-82,420.0,127.0,59.0,28.333333333333332,2.0,3.0,81.0
65,2016-01-30-82,441.66666666666669,50.0,23.666666666666668,5.333333333333333,2.0,3.0,81.0
66,2016-01-30-82,292.66666666666669,81.0,20.666666666666668,8.6666666666666661,2.0,3.0,81.0
1,2016-01-30-94,1562.6666666666667,290.33333333333331,100.0,73.666666666666671,2.3333333333333335,4.0,67.0
2,2016-01-30-94,556.0,227.66666666666666,47.666666666666664,28.0,2.3333333333333335,4.0,67.0
3,2016-01-30-94,259.33333333333331,37.333333333333336,18.333333333333332,5.666666666666667,2.3333333333333335,4.0,67.0
4,2016-01-30-94,717.0,175.66666666666666,69.666666666666671,49.0,2.3333333333333335,4.0,67.0
5,2016-01-30-94,136.0,18.5,3.5,1.5,2.0,4.0,67.0
6,2016-01-30-94,305.33333333333331,55.0,28.666666666666668,24.333333333333332,2.3333333333333335,4.0,67.0
7,2016-01-30-94,1936.6666666666667,497.0,181.0,104.33333333333333,2.3333333333333335,4.0,67.0
8,2016-01-30-94,2497.3333333333335,669.33333333333337,269.66666666666669,157.33333333333334,2.3333333333333335,4.0,67.0
9,2016-01-30-94,604.66666666666663,135.66666666666666,45.0,30.0,2.3333333333333335,4.0,67.0
10,2016-01-30-94,182.33333333333334,10.333333333333334,7.0,3.0,2.3333333333333335,4.0,67.0
11,2016-01-30-94,780.66666666666663,188.66666666666666,56.0,28.333333333333332,2.3333333333333335,4.0,67.0
12,2016-01-30-94,1632.0,410.66666666666669,136.33333333333334,76.0,2.3333333333333335,4.0,67.0
13,2016-01-30-94,524.33333333333337,58.666666666666664,13.333333333333334,12.333333333333334,2.3333333333333335,4.0,67.0
14,2016-01-30-94,1399.6666666666667,329.33333333333331,126.0,64.333333333333329,2.3333333333333335,4.0,67.0
15,2016-01-30-94,nan,nan,nan,nan,nan,nan,nan
16,2016-01-30-94,297.33333333333331,57.0,15.666666666666666,14.333333333333334,2.3333333333333335,4.0,67.0
17,2016-01-30-94,322.33333333333331,49.0,23.666666666666668,9.0,2.3333333333333335,4.0,67.0
18,2016-01-30-94,463.0,71.666666666666671,21.666666666666668,13.0,2.3333333333333335,4.0,67.0
19,2016-01-30-94,1125.6666666666667,131.66666666666666,39.333333333333336,24.666666666666668,2.3333333333333335,4.0,67.0
20,2016-01-30-94,1060.3333333333333,195.0,56.666666666666664,42.333333333333336,2.3333333333333335,4.0,67.0
21,2016-01-30-94,763.0,74.333333333333329,22.333333333333332,25.333333333333332,2.3333333333333335,4.0,67.0
22,2016-01-30-94,760.33333333333337,197.33333333333334,56.333333333333336,22.666666666666668,2.3333333333333335,4.0,67.0
23,2016-01-30-94,2369.6666666666665,1026.0,566.66666666666663,277.33333333333331,2.3333333333333335,4.0,67.0
24,2016-01-30-94,1053.0,265.66666666666669,98.0,63.666666666666664,2.3333333333333335,4.0,67.0
25,2016-01-30-94,783.0,187.0,55.333333333333336,46.0,2.3333333333333335,4.0,67.0
26,2016-01-30-94,342.0,66.0,16.0,15.0,2.3333333333333335,4.0,67.0
27,2016-01-30-94,1424.0,335.0,78.333333333333329,52.333333333333336,2.3333333333333335,4.0,67.0
28,2016-01-30-94,1546.6666666666667,402.33333333333331,105.66666666666667,75.333333333333329,2.3333333333333335,4.0,67.0
29,2016-01-30-94,736.0,183.66666666666666,49.0,34.666666666666664,2.3333333333333335,4.0,67.0
30,2016-01-30-94,206.66666666666666,36.0,14.333333333333334,9.3333333333333339,2.3333333333333335,4.0,67.0
31,2016-01-30-94,545.33333333333337,62.666666666666664,15.333333333333334,23.0,2.3333333333333335,4.0,67.0
32,2016-01-30-94,134.0,16.0,10.0,3.3333333333333335,2.3333333333333335,4.0,67.0
33,2016-01-30-94,237.33333333333334,63.666666666666664,24.333333333333332,11.0,2.3333333333333335,4.0,67.0
34,2016-01-30-94,243.33333333333334,43.333333333333336,14.666666666666666,9.0,2.3333333333333335,4.0,67.0
35,2016-01-30-94,249.66666666666666,40.0,8.6666666666666661,5.0,2.3333333333333335,4.0,67.0
36,2016-01-30-94,324.33333333333331,34.333333333333336,8.6666666666666661,9.3333333333333339,2.3333333333333335,4.0,67.0
37,2016-01-30-94,1646.3333333333333,343.0,140.33333333333334,90.666666666666671,2.3333333333333335,4.0,67.0
38,2016-01-30-94,390.33333333333331,97.333333333333329,28.0,24.333333333333332,2.3333333333333335,4.0,67.0
39,2016-01-30-94,143.66666666666666,20.666666666666668,5.0,4.666666666666667,2.3333333333333335,4.0,67.0
40,2016-01-30-94,280.0,43.666666666666664,13.333333333333334,6.0,2.3333333333333335,4.0,67.0
41,2016-01-30-94,310.33333333333331,41.333333333333336,11.666666666666666,2.3333333333333335,2.3333333333333335,4.0,67.0
42,2016-01-30-94,1419.3333333333333,424.33333333333331,150.33333333333334,96.333333333333329,2.3333333333333335,4.0,67.0
43,2016-01-30-94,193.66666666666666,6.333333333333333,3.3333333333333335,7.333333333333333,2.3333333333333335,4.0,67.0
44,2016-01-30-94,120.66666666666667,7.666666666666667,3.6666666666666665,1.3333333333333333,2.3333333333333335,4.0,67.0
45,2016-01-30-94,163.0,7.333333333333333,0.33333333333333331,0.66666666666666663,2.3333333333333335,4.0,67.0
46,2016-01-30-94,1383.0,292.0,82.0,56.333333333333336,2.3333333333333335,4.0,67.0
47,2016-01-30-94,425.33333333333331,103.0,34.666666666666664,12.333333333333334,2.3333333333333335,4.0,67.0
48,2016-01-30-94,2307.6666666666665,716.0,369.33333333333331,218.33333333333334,2.3333333333333335,4.0,67.0
49,2016-01-30-94,190.66666666666666,28.0,4.0,3.6666666666666665,2.3333333333333335,4.0,67.0
50,2016-01-30-94,162.0,28.0,9.5,3.5,2.5,4.0,67.0
51,2016-01-30-94,3127.0,1807.6666666666667,655.0,383.0,2.3333333333333335,4.0,67.0
52,2016-01-30-94,163.0,13.0,4.0,0.0,2.0,4.0,67.0
53,2016-01-30-94,355.0,34.333333333333336,15.0,4.0,2.3333333333333335,4.0,67.0
54,2016-01-30-94,nan,nan,nan,nan,nan,nan,nan
55,2016-01-30-94,117.33333333333333,10.0,8.3333333333333339,3.0,2.3333333333333335,4.0,67.0
56,2016-01-30-94,257.33333333333331,29.0,9.6666666666666661,4.666666666666667,2.3333333333333335,4.0,67.0
57,2016-01-30-94,535.66666666666663,114.66666666666667,32.666666666666664,26.333333333333332,2.3333333333333335,4.0,67.0
58,2016-01-30-94,174.66666666666666,24.0,7.0,5.0,2.3333333333333335,4.0,67.0
59,2016-01-30-94,192.0,35.333333333333336,9.3333333333333339,4.333333333333333,2.3333333333333335,4.0,67.0
60,2016-01-30-94,105.0,27.0,11.5,0.0,2.0,4.0,67.0
61,2016-01-30-94,114.33333333333333,56.0,11.666666666666666,0.66666666666666663,2.3333333333333335,4.0,67.0
62,2016-01-30-94,26.666666666666668,6.666666666666667,2.3333333333333335,0.0,2.3333333333333335,4.0,67.0
63,2016-01-30-94,nan,nan,nan,nan,nan,nan,nan
64,2016-01-30-94,454.33333333333331,129.0,50.0,32.333333333333336,2.3333333333333335,4.0,67.0
65,2016-01-30-94,399.0,55.5,25.5,11.5,2.0,4.0,67.0
66,2016-01-30-94,306.0,71.666666666666671,14.333333333333334,13.666666666666666,2.3333333333333335,4.0,67.0
1,2016-01-30-106,1601.5,415.0,124.0,105.0,2.0,4.0,58.0
2,2016-01-30-106,591.0,297.5,47.0,31.5,2.0,4.0,58.0
3,2016-01-30-106,271.5,57.5,26.0,8.5,2.0,4.0,58.0
4,2016-01-30-106,748.5,199.0,79.0,47.5,2.0,4.0,58.0
5,2016-01-30-106,155.0,28.5,6.5,4.0,2.0,4.0,58.0
6,2016-01-30-106,332.0,69.0,27.5,21.5,2.0,4.0,58.0
7,2016-01-30-106,1931.5,568.5,168.5,103.0,2.0,4.0,58.0
8,2016-01-30-106,2533.5,771.5,278.5,180.5,2.0,4.0,58.0
9,2016-01-30-106,663.5,161.0,62.5,30.5,2.0,4.0,58.0
10,2016-01-30-106,186.0,18.0,5.5,4.0,2.0,4.0,58.0
11,2016-01-30-106,818.0,209.0,59.0,23.0,2.0,4.0,58.0
12,2016-01-30-106,1694.0,520.5,140.5,87.0,2.0,4.0,58.0
13,2016-01-30-106,586.5,67.5,14.5,13.0,2.0,4.0,58.0
14,2016-01-30-106,1445.5,390.0,146.0,90.5,2.0,4.0,58.0
15,2016-01-30-106,15.0,0.0,0.0,1.0,2.0,4.0,58.0
16,2016-01-30-106,348.0,62.5,16.5,14.0,2.0,4.0,58.0
17,2016-01-30-106,386.0,83.5,17.0,6.5,2.0,4.0,58.0
18,2016-01-30-106,525.0,77.5,30.5,16.0,2.0,4.0,58.0
19,2016-01-30-106,1120.5,155.5,58.0,34.0,2.0,4.0,58.0
20,2016-01-30-106,1105.5,280.5,66.0,52.0,2.0,4.0,58.0
21,2016-01-30-106,776.5,121.0,40.0,25.0,2.0,4.0,58.0
22,2016-01-30-106,810.0,197.5,56.5,28.0,2.0,4.0,58.0
23,2016-01-30-106,2278.0,1205.5,583.5,381.0,2.0,4.0,58.0
24,2016-01-30-106,1134.0,323.5,118.0,75.0,2.0,4.0,58.0
25,2016-01-30-106,833.5,223.5,59.5,41.0,2.0,4.0,58.0
26,2016-01-30-106,368.5,87.0,18.5,17.5,2.0,4.0,58.0
27,2016-01-30-106,1467.5,430.5,113.0,74.5,2.0,4.0,58.0
28,2016-01-30-106,1488.0,442.5,101.0,73.0,2.0,4.0,58.0
29,2016-01-30-106,775.5,243.0,62.0,44.0,2.0,4.0,58.0
30,2016-01-30-106,229.5,35.0,14.0,8.5,2.0,4.0,58.0
31,2016-01-30-106,678.0,92.5,27.0,29.0,2.0,4.0,58.0
32,2016-01-30-106,176.0,26.0,8.5,6.5,2.0,4.0,58.0
33,2016-01-30-106,304.0,97.0,28.0,12.5,2.0,4.0,58.0
34,2016-01-30-106,250.0,51.0,15.5,6.5,2.0,4.0,58.0
35,2016-01-30-106,318.0,61.5,16.5,16.5,2.0,4.0,58.0
36,2016-01-30-106,357.0,34.5,20.0,12.0,2.0,4.0,58.0
37,2016-01-30-106,1608.5,418.0,136.5,87.0,2.0,4.0,58.0
38,2016-01-30-106,433.5,116.0,28.0,17.0,2.0,4.0,58.0
39,2016-01-30-106,159.0,21.0,7.5,2.0,2.0,4.0,58.0
40,2016-01-30-106,289.0,47.5,13.0,7.0,2.0,4.0,58.0
41,2016-01-30-106,361.0,58.5,15.5,4.5,2.0,4.0,58.0
42,2016-01-30-106,1438.5,447.0,158.5,90.0,2.0,4.0,58.0
43,2016-01-30-106,199.0,10.5,1.0,3.5,2.0,4.0,58.0
44,2016-01-30-106,137.5,9.5,1.5,1.5,2.0,4.0,58.0
45,2016-01-30-106,188.5,14.5,4.5,2.5,2.0,4.0,58.0
46,2016-01-30-106,1403.0,371.0,120.0,75.0,2.0,4.0,58.0
47,2016-01-30-106,521.0,106.5,17.0,9.5,2.0,4.0,58.0
48,2016-01-30-106,2359.0,726.5,366.0,167.0,2.0,4.0,58.0
49,2016-01-30-106,317.0,58.0,11.0,8.0,2.0,4.0,58.0
50,2016-01-30-106,155.5,24.5,7.0,3.5,2.0,4.0,58.0
51,2016-01-30-106,3150.0,1846.0,724.5,372.5,2.0,4.0,58.0
52,2016-01-30-106,174.0,10.0,2.0,0.0,2.0,4.0,58.0
53,2016-01-30-106,394.5,62.5,12.0,8.0,2.0,4.0,58.0
54,2016-01-30-106,nan,nan,nan,nan,nan,nan,nan
55,2016-01-30-106,160.5,13.0,2.0,2.0,2.0,4.0,58.0
56,2016-01-30-106,272.0,32.5,9.0,7.5,2.0,4.0,58.0
57,2016-01-30-106,536.0,128.5,39.5,26.5,2.0,4.0,58.0
58,2016-01-30-106,208.5,31.5,11.5,8.5,2.0,4.0,58.0
59,2016-01-30-106,202.5,40.0,13.5,11.0,2.0,4.0,58.0
60,2016-01-30-106,150.0,34.0,16.0,2.0,2.0,4.0,58.0
61,2016-01-30-106,131.5,57.5,13.5,6.0,2.0,4.0,58.0
62,2016-01-30-106,21.0,1.0,6.0,0.0,2.0,4.0,58.0
63,2016-01-30-106,113.5,8.5,2.5,2.0,2.0,4.0,58.0
64,2016-01-30-106,492.0,120.0,35.0,17.5,2.0,4.0,58.0
65,2016-01-30-106,428.0,67.0,18.0,9.0,2.0,4.0,58.0
66,2016-01-30-106,329.0,76.5,19.5,19.5,2.0,4.0,58.0
1,2016-01-30-118,1553.0,390.33333333333331,145.0,105.33333333333333,4.0,3.0,56.0
2,2016-01-30-118,610.0,272.33333333333331,58.0,37.666666666666664,4.0,3.0,56.0
3,2016-01-30-118,276.0,38.0,9.0,3.0,4.0,3.0,56.0
4,2016-01-30-118,681.33333333333337,218.33333333333334,70.666666666666671,41.0,4.0,3.0,56.0
5,2016-01-30-118,146.33333333333334,21.0,6.666666666666667,2.6666666666666665,4.0,3.0,56.0
6,2016-01-30-118,309.33333333333331,66.666666666666671,30.0,15.0,4.0,3.0,56.0
7,2016-01-30-118,1956.0,474.66666666666669,148.66666666666666,113.33333333333333,4.0,3.0,56.0
8,2016-01-30-118,2545.6666666666665,744.66666666666663,285.66666666666669,198.0,4.0,3.0,56.0
9,2016-01-30-118,641.33333333333337,152.0,54.666666666666664,29.666666666666668,4.0,3.0,56.0
10,2016-01-30-118,180.5,9.0,8.5,4.5,4.0,3.0,56.0
11,2016-01-30-118,826.33333333333337,174.0,44.333333333333336,24.0,4.0,3.0,56.0
12,2016-01-30-118,1724.3333333333333,406.66666666666669,107.0,71.666666666666671,4.0,3.0,56.0
13,2016-01-30-118,576.66666666666663,63.666666666666664,21.0,16.666666666666668,4.0,3.0,56.0
14,2016-01-30-118,1502.6666666666667,344.0,86.0,54.666666666666664,4.0,3.0,56.0
15,2016-01-30-118,nan,nan,nan,nan,nan,nan,nan
16,2016-01-30-118,353.66666666666669,56.0,19.333333333333332,14.666666666666666,4.0,3.0,56.0
17,2016-01-30-118,367.66666666666669,35.0,15.0,10.666666666666666,4.0,3.0,56.0
18,2016-01-30-118,464.66666666666669,72.333333333333329,26.666666666666668,13.333333333333334,4.0,3.0,56.0
19,2016-01-30-118,1129.3333333333333,137.33333333333334,50.666666666666664,30.333333333333332,4.0,3.0,56.0
20,2016-01-30-118,1061.3333333333333,251.66666666666666,60.666666666666664,45.333333333333336,4.0,3.0,56.0
21,2016-01-30-118,767.33333333333337,120.66666666666667,34.666666666666664,32.666666666666664,4.0,3.0,56.0
22,2016-01-30-118,750.66666666666663,182.66666666666666,55.666666666666664,24.333333333333332,4.0,3.0,56.0
23,2016-01-30-118,2685.6666666666665,1143.3333333333333,378.33333333333331,292.33333333333331,4.0,3.0,56.0
24,2016-01-30-118,1110.3333333333333,398.33333333333331,119.0,71.666666666666671,4.0,3.0,56.0
25,2016-01-30-118,854.0,224.66666666666666,60.666666666666664,31.666666666666668,4.0,3.0,56.0
26,2016-01-30-118,356.33333333333331,82.0,27.666666666666668,18.0,4.0,3.0,56.0
27,2016-01-30-118,1430.0,384.0,100.33333333333333,70.0,4.0,3.0,56.0
28,2016-01-30-118,1516.0,446.33333333333331,124.33333333333333,67.0,4.0,3.0,56.0
29,2016-01-30-118,754.66666666666663,258.66666666666669,54.0,31.666666666666668,4.0,3.0,56.0
30,2016-01-30-118,252.33333333333334,28.0,15.666666666666666,7.333333333333333,4.0,3.0,56.0
31,2016-01-30-118,568.0,76.666666666666671,30.666666666666668,18.0,4.0,3.0,56.0
32,2016-01-30-118,167.66666666666666,18.0,9.3333333333333339,3.6666666666666665,4.0,3.0,56.0
33,2016-01-30-118,258.0,83.333333333333329,23.0,7.333333333333333,4.0,3.0,56.0
34,2016-01-30-118,232.33333333333334,49.666666666666664,14.0,5.666666666666667,4.0,3.0,56.0
35,2016-01-30-118,249.66666666666666,43.666666666666664,8.0,6.333333333333333,4.0,3.0,56.0
36,2016-01-30-118,352.33333333333331,47.666666666666664,12.0,9.6666666666666661,4.0,3.0,56.0
37,2016-01-30-118,1655.3333333333333,392.0,132.33333333333334,100.33333333333333,4.0,3.0,56.0
38,2016-01-30-118,428.66666666666669,108.66666666666667,34.0,18.0,4.0,3.0,56.0
39,2016-01-30-118,137.66666666666666,13.666666666666666,4.0,4.333333333333333,4.0,3.0,56.0
40,2016-01-30-118,323.33333333333331,55.0,9.3333333333333339,7.333333333333333,4.0,3.0,56.0
41,2016-01-30-118,340.33333333333331,56.0,18.333333333333332,7.333333333333333,4.0,3.0,56.0
42,2016-01-30-118,1457.0,406.33333333333331,125.33333333333333,91.666666666666671,4.0,3.0,56.0
43,2016-01-30-118,218.33333333333334,16.666666666666668,3.6666666666666665,1.0,4.0,3.0,56.0
44,2016-01-30-118,104.5,7.0,0.5,0.5,4.0,3.0,56.0
45,2016-01-30-118,149.0,14.333333333333334,6.666666666666667,1.3333333333333333,4.0,3.0,56.0
46,2016-01-30-118,1394.0,361.33333333333331,144.33333333333334,89.666666666666671,4.0,3.0,56.0
47,2016-01-30-118,451.0,98.0,19.666666666666668,10.333333333333334,4.0,3.0,56.0
48,2016-01-30-118,2627.3333333333335,626.66666666666663,193.66666666666666,128.66666666666666,4.0,3.0,56.0
49,2016-01-30-118,255.66666666666666,37.0,10.333333333333334,8.0,4.0,3.0,56.0
50,2016-01-30-118,150.0,35.666666666666664,11.0,3.6666666666666665,4.0,3.0,56.0
51,2016-01-30-118,3718.3333333333335,1735.6666666666667,522.0,336.33333333333331,4.0,3.0,56.0
52,2016-01-30-118,162.66666666666666,10.666666666666666,3.0,1.3333333333333333,4.0,3.0,56.0
53,2016-01-30-118,383.66666666666669,52.333333333333336,12.0,10.666666666666666,4.0,3.0,56.0
54,2016-01-30-118,nan,nan,nan,nan,nan,nan,nan
55,2016-01-30-118,135.0,18.5,4.5,0.5,4.0,3.0,56.0
56,2016-01-30-118,241.33333333333334,31.0,9.6666666666666661,2.0,4.0,3.0,56.0
57,2016-01-30-118,532.33333333333337,124.33333333333333,28.0,19.333333333333332,4.0,3.0,56.0
58,2016-01-30-118,227.33333333333334,47.0,9.6666666666666661,3.6666666666666665,4.0,3.0,56.0
59,2016-01-30-118,198.0,36.0,12.333333333333334,8.6666666666666661,4.0,3.0,56.0
60,2016-01-30-118,87.0,23.5,4.5,2.5,4.0,3.0,56.0
61,2016-01-30-118,117.33333333333333,43.0,9.3333333333333339,4.666666666666667,4.0,3.0,56.0
62,2016-01-30-118,nan,nan,nan,nan,nan,nan,nan
